Samples,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
1,4,1,0.5,106,55,87,1,40,25,66
2,7,315,0.3,111,58,88,20,45,22,6
3,3,174,0.2,153,51,83,55,44,22,49
4,8,51,0.5,155,53,82,76,47,21,5
5,4,116,0.9,163,58,88,29,43,29,85
6,9,157,0.2,152,54,80,44,45,27,69
7,8,419,0.1,173,59,81,90,48,27,101
8,8,1000,0.7,181,51,80,100,49,28,500
9,4,934,0.4,177,53,88,28,42,29,262
10,3,693,0.2,136,56,83,56,44,24,360
11,3,852,0.3,172,57,84,83,47,27,267
12,5,605,0.6,163,55,88,73,41,28,166
13,6,31,0.8,183,58,87,26,49,22,413
14,7,14,0.6,166,52,83,5,44,27,264
15,8,25,0.2,177,51,88,90,47,26,169
